2025	19	3.5	1253517077
4584	50	3.0	999377404
3369	84	4.0	1199934107
11040	5	2.0	1376563559
391	10	4.0	997274500
4233	146	1.0	1166201951
10861	8	3.0	1104983950
3342	5	4.5	1159934178
4203	62	3.5	1115728071
425	28	4.0	1001097172
2392	2	3.0	938955047
3487	33	4.5	1054904377
7208	3	4.0	1202047673
349	26	5.0	939888926
11045	12	3.0	950910722
5319	6	4.0	1326131430
488	34	4.0	962865750
10276	40	4.0	938708462
1257	33	3.0	1250823834
4247	81	3.0	966358034
10384	108	4.0	1098667340
3114	22	4.5	1269179638
3388	2	3.0	1276973515
4860	1	4.0	1030024739
3456	22	3.5	1189137775
5293	12	4.0	978702462
4572	10	4.0	1085555353
3149	45	4.0	854756745
4202	3	4.5	1145018227
4377	13	4.0	1132850210
2922	61	3.5	1111936853
7774	19	5.0	1286144781
2591	25	4.0	1023238700
6494	3	5.0	995144410
2812	22	4.5	1128195417
9700	4	3.5	1132469943
6253	64	4.0	1159996944
5944	102	3.0	1310268432
10762	61	4.0	1183258077
3405	11	1.0	998488367
705	12	4.5	1256059349
3614	33	5.0	1110627874
2470	129	3.0	1417139939
9454	22	1.0	1109133779
9596	109	2.0	1285730311
7399	30	3.5	1116215613
5798	57	3.0	1258130382
6050	19	5.0	1306484108
9602	4	5.0	1088745826
10582	91	3.5	1138398165
4244	5	2.0	1271035185
2846	216	0.5	1291463028
8949	34	5.0	949460858
1590	17	4.0	988700230
5765	22	3.0	962909354
2638	5	4.0	1193048998
821	19	5.0	942714736
2423	22	1.0	945642862
1710	43	4.0	1102517488
8744	19	3.5	1217017352
873	18	1.0	1032431442
6127	63	3.5	1423333202
2259	34	4.0	1062009885
4683	9	2.0	956546906
5403	98	4.0	1167261687
10476	322	2.5	1320646979
786	17	1.0	1185243009
8536	33	4.0	1149742445
10062	33	5.0	975523273
5307	20	3.5	1115409176
763	10	4.0	944054558
7924	28	2.5	1076235628
6171	20	3.0	953539142
10096	34	4.0	959919207
2799	14	4.0	1094492128
1703	81	2.0	965937218
9197	33	4.0	1060837082
3718	3	4.0	1415785822
10661	16	3.0	1009566957
4625	63	3.5	1317076181
1512	100	3.0	1135473961
844	28	4.5	1192429890
4857	33	5.0	1042735541
339	10	4.0	938912844
1882	20	3.0	1048299400
3753	22	1.5	1108614917
3453	228	2.0	1082295317
2610	13	4.5	1104545132
8363	28	2.0	1149088513
3854	132	5.0	940172565
9537	12	5.0	957565543
6348	103	4.0	1300045967
1032	39	4.0	1182495947
8782	39	2.0	1421991147
129	28	2.0	1017024078
4029	69	0.5	1123238387
511	4	4.5	1284519407
4857	12	5.0	1042661970
7753	34	4.0	1111352682
8972	18	4.0	961640349
3336	32	4.5	1384135290
4124	39	4.0	1196285127
3976	344	3.5	1269278360
1519	30	3.5	1110665040
2292	13	3.0	946332558
2183	28	4.0	1229119097
9206	30	4.5	1375587838
9364	3	4.0	1370098370
1028	29	3.5	1394305081
10190	10	3.5	1055325692
1293	108	0.5	1347679015
7409	12	2.5	1190605635
10776	8	2.0	1153395321
10789	12	5.0	974786447
9489	31	4.0	1150025669
1707	12	5.0	1019928103
7847	64	4.0	1393630255
8503	18	4.0	1415616106
1255	5	1.5	1301194659
10160	3	4.0	1133247667
8660	12	5.0	952879516
8517	10	3.5	1131812430
916	12	3.0	1254132819
2806	12	3.5	1165258756
4741	22	3.0	1086267545
6722	96	3.5	1303419090
10660	184	3.5	1273266656
9174	20	2.5	1095974608
1900	104	4.0	976667457
7437	5	3.5	1101528435
5073	57	3.0	1058933016
10269	20	4.5	1086380824
6568	29	1.0	962790640
3411	57	4.0	1196505606
8559	12	4.0	896275148
2664	46	4.0	1015352397
10571	57	3.0	1214642848
9837	53	3.0	988767338
5	30	3.5	1366824176
2600	103	3.0	1372958053
7661	49	4.0	845988615
10973	90	4.0	994261475
4926	16	3.0	1190868833
6072	95	1.0	1299434043
7683	83	4.0	1272148400
494	23	5.0	1279306115
5763	92	1.0	1175651655
10245	131	3.5	1283461624
6648	12	4.5	1076243845
5867	8	4.5	1113869209
178	57	3.0	1171830977
3795	61	4.0	1109743470
10158	16	4.0	1045857456
9424	109	3.0	1273025443
2792	8	2.0	1147758762
10984	8	4.0	1294932347
2458	61	2.0	1043604323
3783	30	4.5	1153902347
5666	12	3.0	956777144
8917	8	2.0	938945052
328	81	4.0	1025310286
440	26	3.5	1424504937
2003	84	3.0	1214252631
5640	30	3.0	1120173347
9661	138	2.0	1214052609
7950	109	3.0	1282587271
9671	17	3.5	1165175208
10532	79	3.5	1178090673
4494	129	3.5	1419108813
2934	64	3.5	1210092561
933	12	4.0	975561007
8245	16	2.0	1111529128
2091	64	3.5	1419786734
1443	13	4.0	975534142
7085	106	5.0	1147147192
4449	38	4.0	1412252410
3885	57	3.0	1110926371
2734	4	2.0	1176721806
1899	28	4.0	941944079
4004	253	3.5	1355017650
2818	3	3.5	1163445967
7403	20	3.0	1047484122
10942	52	3.5	1075921488
9774	5	4.5	1117445447
7570	55	2.0	1096900919
420	96	3.5	1368186128
8922	12	5.0	961512311
5302	3	3.0	1036790680
915	12	5.0	961168057
1590	14	2.0	988699632
6296	18	4.0	963876082
5733	80	5.0	1158557861
7004	20	3.0	1424092203
9585	19	3.5	1121535890
5143	50	3.0	982814109
2225	84	4.0	1427067209
7469	20	4.0	1042669757
3768	18	5.0	1090902390
6260	16	2.0	1107884069
8058	104	5.0	1118635137
8405	6	3.0	1358738110
6377	13	4.5	1119331929
6991	20	3.0	1068524432
6427	108	3.5	1237058198
359	21	3.0	1166381012
6917	20	2.0	981790268
7444	19	5.0	1044588814
7273	27	4.0	902408152
2371	38	4.5	1420471857
4741	5	3.5	1092342262
1992	12	4.0	1044493059
4354	290	5.0	1423258912
5759	5	4.0	1171785349
10646	7	4.0	1291226941
5884	253	3.0	1352900845
7289	85	2.5	1214448892
5641	25	4.0	1017967697
9367	85	3.5	1214954906
2935	4	4.0	1138300603
2536	19	4.5	1099725500
1672	65	4.5	1054314091
4851	25	2.0	991628445
977	28	4.0	1002086128
3081	18	3.0	963178510
4815	23	5.0	1014307103
9312	22	2.0	1114682766
6069	52	4.0	1059405999
1594	66	3.0	1115787568
9016	20	3.0	963508224
9573	104	5.0	1216142816
10513	19	4.0	1042661407
6648	19	4.5	1127874529
6685	5	1.5	1419369193
3621	31	5.0	1039383856
8480	23	4.0	1125347668
2417	5	3.0	1418947621
5344	8	3.0	1111722562
8615	57	2.0	1042745965
9639	52	2.0	1049633510
2286	12	4.5	1420257162
4677	134	2.5	1301867542
2503	25	3.5	1087969506
5060	27	5.0	949733667
9236	8	4.0	1074916299
917	27	3.0	1029360239
617	22	0.5	1215193027
2783	34	4.0	1300768266
10112	30	3.0	1226994581
5895	13	4.0	1111633612
6358	14	5.0	966266863
10612	46	4.5	1110709660
10806	61	4.0	982529992
6085	23	2.0	1163569951
4348	29	3.0	1129506358
323	69	4.0	965010827
8560	33	4.5	1102817019
2560	108	4.5	1100825708
3803	18	5.0	1012188545
9768	17	4.0	1085879576
664	28	3.0	1298548319
9847	14	5.0	947711439
5835	56	1.0	1120078614
3865	54	3.5	1078760272
9993	163	3.5	1310919958
3705	18	4.0	949275282
2351	23	5.0	965349063
1955	16	2.0	1285435329
7875	85	3.0	1211242987
8946	56	2.0	996978456
5669	26	5.0	1116436678
8286	35	2.5	1388882776
848	193	4.0	1240936533
7227	30	4.0	1196740522
2438	64	3.0	1119914119
10454	3	4.0	1159759892
1576	5	4.0	1227670020
629	33	4.0	1030668371
2268	36	3.5	1263870749
2935	10	4.0	1198854642
5797	116	4.0	1362432212
3684	14	4.0	1035230381
9185	12	5.0	1006870302
2041	5	4.0	1191832212
7963	33	5.0	1038936621
2691	46	2.5	1126454879
3489	87	2.5	1063415739
9404	16	1.5	1333918661
2708	46	3.5	1094085281
10979	74	4.5	1111284967
5396	52	4.0	1175218667
2871	19	3.0	1215548292
1538	47	4.0	1083851916
10528	94	2.5	1254219426
8314	41	3.0	1022127423
9347	34	4.5	1112393667
6791	17	5.0	941880243
9874	34	3.0	1015617220
4348	174	4.0	1137555970
7930	27	4.0	920210236
10140	86	4.0	1404479566
6439	29	2.5	1234758545
6355	43	3.5	1076696281
7965	45	4.0	883926026
9638	20	2.5	1238833790
8810	98	5.0	946247105
6294	14	4.5	1156810696
2713	12	4.0	1062370914
4748	361	4.0	1421656077
5253	2	5.0	985999813
5480	28	5.0	941458262
8068	102	2.5	1233517344
8101	55	2.0	1149762421
7287	18	5.0	1158617980
3922	22	3.5	1099112768
4997	22	4.0	1133241055
7737	61	4.0	1135792502
10329	9	4.0	1309565309
2145	148	3.0	1401123077
693	3	3.5	1331670420
7462	19	4.0	1184783294
10184	12	4.0	1360426943
9937	63	4.0	1035308941
6692	3	5.0	1098485327
4628	47	3.0	953829653
4858	84	2.5	1298419339
9873	19	5.0	866644005
5084	10	4.0	1084734167
3340	111	4.5	1126166305
7243	22	3.5	1063366956
9631	30	3.5	1097879644
8657	25	3.0	1035914087
10962	12	5.0	960838261
2989	12	4.0	1096615285
28	35	3.5	1387976782
2128	80	4.5	1262570262
9759	63	3.5	1231117304
10382	13	4.0	1107391196
8593	3	3.5	1092007329
11040	18	4.0	1422946630
6415	58	3.0	1101229999
1684	69	2.0	972507797
2021	10	2.0	975221503
8435	28	2.5	1319753397
8535	12	5.0	942193380
11078	134	2.0	1352441188
695	32	4.0	1171349763
4829	22	4.5	1139485982
1777	55	2.0	1114577938
3244	25	4.0	1021452291
8898	158	3.0	1030117041
9973	31	2.0	993386263
975	66	2.5	1224412121
10943	2	4.0	1389966482
6745	91	4.0	1156289967
3861	18	4.0	979318808
3168	85	4.0	1260234999
973	81	4.0	1053355900
2960	4	3.5	1060791769
1732	5	3.5	1271027588
2848	10	3.0	1015191522
7280	34	4.0	940871940
802	28	3.0	981780270
8358	108	3.5	1080572594
8749	24	2.5	1127157252
1918	9	3.0	1128779355
309	22	4.0	1160895390
10807	10	4.5	1226879854
8649	19	3.5	1291265391
1278	12	4.0	1111436488
6246	50	5.0	1115964840
9369	2	2.0	1199496824
4255	10	2.5	1111907389
10188	80	5.0	1107792158
2777	274	3.5	1409623859
8756	23	4.0	1420431063
9650	48	5.0	995471190
22	18	5.0	1082916067
10640	75	4.0	974771692
3973	18	5.0	1359374527
5936	10	4.5	1408744236
473	43	3.5	1091191787
2433	39	3.0	1230572249
9318	18	4.0	984666102
1964	83	2.0	1167334309
8727	19	2.5	1104636632
6696	10	3.5	1124510877
9479	17	4.0	1128693899
2120	20	4.0	1213406501
5958	30	3.0	1329621959
10659	18	1.0	980533175
5883	83	2.5	1162946719
2131	27	4.5	1055206677
8603	19	3.5	1229467160
4848	53	5.0	997219655
2581	9	3.0	1078822571
7000	33	4.0	1145483900
4422	86	4.0	1400769698
331	10	3.0	1266794129
8770	3	3.0	966577216
7329	10	5.0	962585898
6969	29	2.0	1163711235
1856	3	2.0	1028206907
8153	67	4.0	1092715968
3965	10	3.0	1054442373
5435	7	2.0	1240043433
9270	4	4.5	1278048244
6963	15	3.0	975705279
727	53	3.0	973254482
1179	31	3.0	964309589
3764	4	4.0	1167871063
1589	28	3.0	1117740963
3615	152	4.0	1240338345
4993	8	4.0	1134614313
10112	21	2.5	1226995435
75	74	3.5	1059860791
10070	5	1.5	1271084200
3928	16	3.0	1025372905
5023	22	4.0	1046690802
10198	156	4.0	1421964533
7931	4	3.0	1287741553
7709	20	5.0	916351809
5232	61	1.0	1192784115
900	12	4.5	1306174036
10169	82	1.5	1245449738
6148	84	2.5	1419892548
6838	12	5.0	1230436632
2068	22	4.5	1189013039
2517	13	3.0	1043201004
8168	23	4.0	974955478
6287	3	2.0	1058078554
6266	23	3.0	945330256
8477	2	3.0	1418177445
611	53	2.0	1146137203
10078	84	3.0	1287250455
2823	33	5.0	1420425684
193	80	5.0	1091045740
4879	176	4.0	1290148919
4256	262	3.0	1410899815
452	170	2.0	1309125597
7669	10	4.0	1293278867
4543	17	4.0	938968171
3797	29	1.0	945930171
2646	4	3.0	1197321509
7133	50	1.0	1371357645
7659	140	2.0	1042050603
3932	30	4.0	1184879199
4792	19	4.0	990749835
4659	9	3.5	1289119868
3054	35	5.0	1421529126
382	12	4.0	846888847
9696	12	3.5	1191295481
9307	19	2.0	1027304103
6388	14	5.0	948210323
4714	179	3.0	1108617303
7218	39	3.0	1424626197
5406	22	5.0	1129412840
2599	43	4.0	976730801
6498	84	3.5	1422733642
9847	34	5.0	965419585
9144	8	4.0	913256928
10629	33	5.0	1022463497
4124	23	4.0	1093951337
149	10	4.5	1124038250
2121	56	2.0	1260283138
9425	19	4.0	995768735
2993	84	5.0	1404884047
7541	61	4.0	1104856108
7659	56	1.0	1039612020
9100	4	0.5	1170711808
4670	80	4.0	1180557706
6501	3	3.5	1250739417
9192	9	2.5	1061952997
1705	33	2.5	1366985564
3716	6	3.0	1286648085
2354	55	4.0	1105719030
10097	18	4.5	1181424027
8699	20	2.0	1082176777
9367	30	4.0	1119688186
5394	4	3.0	1046122187
6497	31	3.5	1191493881
69	57	3.0	1168061300
2630	38	3.5	1421778394
10505	56	1.0	1235075791
8652	20	4.0	1180113288
3062	61	3.5	1274696533
9489	57	2.5	1150025272
1035	2	3.0	962902035
7254	84	4.0	1311614985
9944	29	4.0	1046390636
5657	3	1.0	1035125657
9639	28	4.0	1012717280
2003	90	2.5	1160521522
10474	129	5.0	1427662423
10226	16	2.5	1175342438
1645	84	3.5	1278603845
7194	17	4.5	1112335944
6805	39	4.0	1186529922
9642	132	4.0	979770545
10490	21	4.0	968201103
9106	35	3.5	1418752951
5967	17	3.0	987622443
4683	18	2.0	949377677
10040	5	3.0	1407906416
6130	22	4.0	1233564639
558	12	5.0	1017967164
9090	22	1.0	1067034636
9145	24	2.5	1068527790
7195	25	2.5	1111821819
5061	19	4.0	1094756444
9300	55	3.0	1130420292
3564	3	3.5	1081273775
7442	84	3.0	1222876136
1292	4	4.0	1316464147
5507	54	3.0	1010541071
4826	4	3.5	1340412346
6622	19	5.0	965527072
9157	21	2.0	1146896756
8011	5	3.0	1399213761
4264	3	3.0	1126988401
6834	44	5.0	957782421
5390	23	4.0	953679682
8617	61	3.0	1055129360
7181	5	3.5	1226440283
1230	29	3.0	941448875
878	8	3.0	995582188
9423	43	3.5	1310395356
7268	8	3.0	1057521174
2060	66	2.5	1109089368
10596	21	2.0	944932222
598	27	4.0	998838177
4202	158	3.5	1144752635
136	16	3.0	1204316915
10562	31	3.0	1108495681
11018	4	3.0	1223716980
10493	5	4.0	1404082222
10612	22	4.0	1110711311
7792	106	3.5	1149556545
374	19	4.0	1100921904
7250	81	1.0	962332551
8187	83	4.0	1322366305
7514	25	2.5	1165611806
2653	30	4.0	1275033256
9510	22	3.5	1116130674
5488	15	3.0	1012315775
9439	98	4.5	1190684505
4000	254	3.0	1320094610
5664	53	3.5	1063989685
3761	132	3.0	992925004
8868	114	3.5	1193948953
10344	114	4.0	1255056072
3989	26	3.5	1408820508
1227	23	5.0	1078605075
5699	23	3.0	964845296
6250	80	4.0	1182414531
2139	17	5.0	974924096
765	19	4.0	983336551
69	17	4.0	1167969626
7061	8	2.0	1314470329
1938	10	4.0	1017522704
7484	49	3.0	978130432
7407	254	3.0	1205367322
10318	46	4.0	1004045649
1057	28	3.0	1334673099
8877	53	3.0	1009907848
10715	85	3.0	1235664571
3920	113	2.0	974082828
2283	33	4.0	1210536919
78	41	3.0	975700000
5864	30	4.0	1202312823
4275	46	4.0	1171159834
5713	20	3.0	1144489678
5333	174	4.0	1174428561
3480	9	2.0	974950696
4071	254	2.5	1386472854
511	129	4.0	1416844510
5836	58	2.5	1069144679
5806	22	4.0	1153743921
1603	20	3.0	1328820859
10996	23	3.0	1109256211
8308	17	2.0	1112399994
1637	3	3.5	1198871879
3334	170	3.0	1239567894
491	20	4.0	913917979
8382	69	3.0	1030999139
7697	81	5.0	986001785
5232	6	3.0	1296716912
7428	17	4.5	1209447181
8555	2	5.0	1135619559
1759	53	3.0	989187800
8308	7	2.5	1237354039
5730	22	1.5	1214605874
4448	8	3.0	1019579794
8722	8	2.5	1173737209
5317	60	2.0	1327190618
4614	28	2.0	941564850
6273	4	3.0	1082785584
4510	112	4.5	1122091230
6972	8	3.0	981278453
4448	43	5.0	1019672983
4084	57	3.5	1089327085
461	75	5.0	986257977
6009	13	2.5	1164805931
5466	86	1.5	1401503441
5206	53	2.0	1052156819
9711	14	3.5	1065740640
6264	10	4.0	1422509295
8290	239	3.5	1421014527
10320	2	3.5	1279828845
1181	88	2.0	1398067848
748	129	3.5	1415853563
9853	29	3.0	945134526
10375	33	5.0	1109367205
1005	46	4.0	974787807
6087	167	4.5	1096125212
4519	12	5.0	1414177765
6805	26	4.0	1338505659
5268	161	3.0	995927303
4251	49	2.0	953161565
582	8	1.0	992231305
9656	33	5.0	925863040
10351	93	4.0	988309077
5893	61	4.5	1146197021
6017	8	4.5	1086302969
1256	80	4.0	1158570319
6022	34	4.0	962147920
2975	16	4.0	1046914659
7878	10	5.0	1117516197
10139	5	3.0	1114921898
5332	34	3.5	1254182244
4447	11	3.0	1042512216
6555	21	3.0	962946585
8303	46	4.0	1180466674
8791	43	5.0	967976597
627	23	3.0	1128112432
6668	40	4.0	1112399999
9066	30	4.5	1105302906
6461	19	3.5	1076320689
2943	64	3.0	1148412830
9461	106	4.0	1256852480
12	18	4.0	940786320
5938	360	4.0	1298767677
6819	19	4.0	1005437516
5872	54	4.0	1007596354
2394	21	3.5	1136321784
4566	35	3.5	1400786301
3887	16	2.0	1180543636
311	61	4.0	1047489634
7505	17	5.0	1221069658
7396	12	5.0	1013335972
4911	30	3.0	1303956070
10496	5	5.0	1091064899
2707	8	3.5	1073933648
8203	42	3.0	1030734932
3903	7	4.0	1213596688
10045	44	3.0	996446051
4147	107	2.0	1422837482
9246	8	3.5	1236374849
5997	34	4.0	943808689
4733	19	4.0	1112885495
6834	23	4.0	957783254
7556	45	5.0	941591477
6488	12	4.5	1355364342
6519	18	4.0	1105705657
9302	12	5.0	1048531154
3247	5	3.0	1368678869
10670	3	3.5	1157482866
2064	13	1.5	1127090194
3429	112	3.5	1262891136
5275	43	4.5	1057949209
3762	31	5.0	983729688
1999	79	3.5	1144156969
4809	32	3.0	1109191286
5949	8	2.5	1143468111
4009	15	4.0	1112366513
3967	54	3.0	1105309620
9127	18	3.5	1107145178
1293	43	3.5	1347683130
10985	26	4.0	1103782734
4185	18	3.0	943547776
9197	57	3.5	1060919684
10635	102	3.0	1240948594
10064	7	2.5	1217726425
3274	19	3.0	1421437665
237	12	3.0	974732009
4185	53	3.0	980304513
7469	12	5.0	1042662736
1571	103	3.0	1353786331
8590	22	3.5	1107895225
7280	33	5.0	940876713
10791	18	2.5	1080674224
11073	12	3.0	942547443
9550	29	3.0	1424375790
7927	34	4.0	1233116178
5768	1	4.0	1046936038
8112	20	2.5	1241208623
9113	22	2.0	1141801899
217	8	3.0	1356340603
5141	83	1.5	1364430338
7909	62	1.5	1202219521
7912	33	4.0	1417257368
10577	12	5.0	1000154577
4751	12	5.0	1040539535
1825	17	2.0	1364671380
10476	59	4.0	1274552988
1548	56	4.0	965799694
570	56	3.0	1117761646
9922	21	4.0	1419145018
3787	5	3.0	1105337469
10495	22	5.0	1303315617
91	10	3.0	1005840136
10266	13	4.0	966271257
8130	15	4.5	1111648818
2651	33	4.0	989942359
5298	81	4.5	1267912478
137	16	4.0	1422342297
9261	14	4.0	1175630345
7035	69	3.0	1068860531
11076	106	0.5	1152574053
1195	3	3.0	985500415
8498	10	3.5	1103701403
3052	15	3.0	993070393
10096	4	4.0	1035649325
11064	5	4.0	1419971087
9330	83	2.0	1160165072
9771	31	3.5	1179854353
6140	10	4.5	1123814428
6107	33	3.0	953940538
8461	20	2.5	1225308424
3472	18	4.0	1111545492
2873	152	3.5	1109520682
6579	20	3.0	847087341
8529	33	4.0	1152818274
2068	167	5.0	1223928817
6795	103	2.5	1295465178
10561	3	4.0	1084331010
1285	76	2.0	1001333660
3326	2	4.0	1052018947
6390	3	2.5	1110143067
640	143	0.5	1120107778
10061	3	3.5	1205760984
5823	5	4.0	1112929215
8376	4	3.5	1153733214
4883	52	2.0	1080420902
7869	4	0.5	1150683493
6946	12	3.0	1013645541
2101	8	4.0	1137471581
2351	13	4.0	965350445
8819	111	4.0	1039838350
6003	95	1.0	1058618250
10946	8	3.5	1091228126
2202	103	3.5	1288737303
112	1	3.5	1070588290
224	2	3.0	1098660515
4151	98	3.0	1099264720
2399	32	4.0	1005344900
7008	81	1.0	893870170
10908	4	3.5	1090412232
445	47	4.0	1019784030
4059	52	2.5	1338046944
411	21	3.0	1006022553
6023	171	3.0	1174301576
1253	89	4.5	1211583014
10419	36	4.0	1292222084
11056	19	2.0	1102630782
3182	211	3.0	1277264939
7473	5	3.5	1204058312
1856	30	3.5	1111672885
1672	94	3.5	1082341092
4957	141	0.5	1303805448
3168	6	3.0	1260234436
2238	15	3.0	1092172833
10998	50	3.5	1120090204
2739	17	5.0	965123237
9229	18	4.5	1224724428
4179	92	5.0	1182040150
3878	16	4.0	1157694656
11023	12	5.0	1351694468
10633	88	3.0	1425790907
5401	4	1.0	1140987831
2076	35	3.5	1381717047
5959	17	3.5	1078851011
3162	43	4.0	920193726
4584	16	3.0	999373876
10327	17	2.0	1372870031
570	30	4.5	1117762355
6430	53	3.0	968980604
4675	18	4.0	1413238933
4381	277	4.0	1305228356
6264	5	3.5	1422508828
10330	3	3.0	1415635320
9474	13	3.0	1117746274
3005	53	2.0	985517389
7243	13	3.0	1063712696
11060	132	2.0	980814521
1383	3	3.0	1154100815
7219	82	3.0	1251720487
110	26	4.0	857139439
6127	38	3.5	1420690991
7173	34	4.0	1345582850
9251	48	2.0	906547447
10020	33	4.0	974139372
3109	12	5.0	1135867145
1472	59	3.0	1054006287
4416	11	1.5	1094835249
10998	69	1.0	1117830444
5187	17	4.0	940891174
5653	174	4.0	1290037639
6413	18	5.0	959798077
10876	91	2.0	983028080
9843	31	3.0	1121036754
268	66	3.0	1220625021
8830	20	3.0	1105468440
956	228	3.0	1112391023
3104	137	3.0	1332897364
4108	22	1.0	942015193
10950	8	3.0	1049885832
8912	21	2.5	1065149122
8597	144	2.0	1297031578
9181	165	4.0	1192046731
7462	13	3.0	1211809679
2568	21	3.0	955642413
5591	227	4.0	1275815628
2766	46	4.0	1073503546
975	111	3.5	1201646545
2005	53	1.0	1111549183
9824	23	2.5	1108579452
1387	57	2.0	1022957986
9612	43	3.0	994561485
9606	5	3.5	1284315221
2530	8	5.0	996167796
2961	3	2.5	1170582393
3497	23	4.0	949560075
3581	81	3.0	1232194631
8277	15	4.0	1021830716
4359	18	5.0	1044781346
10201	14	4.0	946999602
382	81	5.0	846887690
9869	26	3.5	1071990392
7220	22	3.5	1251718924
6811	9	4.0	1004111056
6266	22	4.0	945330164
3567	129	5.0	1417538802
3856	46	4.0	959621143
7505	67	5.0	1221078379
7589	12	5.0	910970485
10268	40	5.0	955076910
79	56	3.5	1078332463
5676	21	4.0	947276671
3551	22	5.0	1124419517
8459	109	3.0	1274557678
1144	43	4.0	972063217
5098	16	2.0	1045017723
3371	18	3.0	1049994576
2301	46	4.5	1133180731
5045	295	2.5	1247030524
7856	76	4.0	1119392278
9224	222	4.0	1383396204
863	29	3.0	1279315956
5824	8	2.0	1112638228
2112	6	3.5	1425153073
1486	85	3.0	1398682617
952	25	3.5	1210959605
7904	41	1.0	896817806
6223	57	2.5	1163989492
7298	108	2.0	1192556205
4060	12	3.0	962468456
1308	26	4.5	1117999194
209	18	4.0	1061748603
7282	272	3.0	1259063230
2924	108	4.5	1240612357
2641	4	5.0	1111493347
274	38	0.5	1418781954
2816	58	2.0	1044763427
1427	134	3.0	1336517108
7010	7	3.5	1252398277
2237	29	4.0	1041115844
4831	24	4.0	1039378431
3474	43	4.0	1015874902
2465	57	1.0	1302814150
5632	28	3.5	1061220011
938	17	4.0	1054501644
5241	81	3.5	1117137328
7326	28	1.0	1225291748
2530	26	5.0	959347121
3967	30	4.0	1103403318
5014	60	2.5	1256231881
2082	25	3.5	1101774346
1124	80	4.5	1425825879
7405	9	3.5	1097017739
8233	10	4.0	956973117
5454	84	4.5	1205783684
10890	2	3.5	1109498163
3013	14	4.0	1112906539
10584	39	3.0	1216934292
4028	30	3.5	1104971182
1268	57	4.0	1042262544
9149	43	3.0	1093928003
6973	14	4.5	1081718728
6539	31	4.0	1115298612
3315	227	4.0	1330282310
10267	28	3.5	1267394424
9388	30	3.5	1159774511
9079	174	3.5	1218538185
2110	4	4.5	1134571197
5349	4	4.0	1263253341
8386	31	3.0	966906885
8447	98	3.0	1114993857
7345	10	4.5	1200806236
7429	60	3.0	1426391034
8658	57	4.0	1059243825
7152	22	5.0	1026200766
20	20	2.0	1288479650
6564	10	5.0	958342112
9254	18	5.0	1226448026
2632	3	2.5	1144694462
2653	31	4.5	1275519635
6142	20	3.0	983918269
1828	20	4.0	1053712730
9071	4	5.0	1051997167
2069	5	4.0	1117379744
3592	4	3.5	1067505848
5466	4	3.0	1255455909
145	58	2.0	1370450510
10837	31	4.0	974827025
880	108	5.0	1303068091
4168	106	3.5	1185703298
5154	38	4.0	1410383051
6819	27	3.0	1005462195
3878	17	2.5	1157518158
7362	148	2.0	1405595434
3944	103	3.5	1424314255
10585	30	2.5	1114322970
1240	98	4.0	1232332049
9129	53	2.0	1161909405
3314	20	2.5	1180846523
1733	57	2.5	1153440726
6170	57	4.0	1055499029
4657	61	3.5	1124573337
3997	12	5.0	941386970
9001	129	3.5	1415253151
1254	80	4.0	1157306959
8604	12	4.0	1013382990
5327	26	4.0	992296874
3891	12	3.0	1147158847
1217	22	4.0	1225303824
2700	10	4.0	1120519299
5399	27	4.0	1232986698
4748	13	4.0	1156490526
3345	21	2.5	1266132168
4494	86	4.0	1389300242
3874	21	3.5	1118168270
10010	52	4.5	1266414556
7358	162	2.0	1036725353
10782	64	3.0	1054505625
4415	13	4.0	1013115876
9092	75	3.0	981346199
7484	12	3.0	975035163
4334	3	4.0	1111616330
9040	13	3.0	1292827525
1459	66	3.0	975253617
4854	22	3.0	1131384962
3546	345	3.5	1407981600
7223	56	1.5	1163106396
7994	12	5.0	962431390
1034	31	2.0	1257122040
6695	12	5.0	1129031099
10631	19	4.5	1218925076
8929	53	2.0	1080311961
355	80	4.5	1137113677
4407	22	4.5	1383341422
11037	57	1.5	1094697783
375	32	2.5	1071899042
2835	29	4.0	1381769484
428	77	0.5	1246497726
3185	103	2.5	1381897044
9038	59	5.0	1046290111
10251	21	2.0	950219936
1198	17	3.5	1138104970
7059	20	4.0	959796681
4398	52	4.0	1025370743
3002	4	4.0	1280408858
2131	17	3.5	1079814060
614	46	4.5	1417290878
1707	21	3.0	1019927746
2544	10	3.0	1277393747
6354	62	3.0	1149434074
130	133	4.0	1165447504
7660	57	2.0	1160575195
1458	14	4.5	1120013721
10836	66	3.5	1076977677
2777	38	4.5	1407273767
2629	29	3.0	1148814590
6921	25	4.0	1015617152
4513	20	2.0	1116206341
1249	108	4.5	1120681748
6220	75	3.0	1011538788
4296	83	3.0	1161611692
10491	8	4.0	1178658304
1253	8	2.0	1132179617
9157	29	3.0	1207989555
9139	103	3.5	1296069119
3211	3	2.0	962829036
10773	2	2.0	974675730
10195	17	4.0	1303008788
3305	22	3.5	1278084129
7045	8	4.0	1018224519
4969	31	2.0	1365193608
5744	5	3.0	1107967806
9958	18	4.5	1366408031
5782	148	4.0	1395516076
10875	93	3.0	994105172
4006	12	5.0	995538624
4865	5	3.5	1106885661
4530	85	2.0	1227622618
860	75	2.0	958082089
4636	23	3.0	1145214454
9320	18	4.0	1190266734
4648	18	4.5	1136680788
2736	25	2.5	1072852195
3321	13	5.0	1068305864
2696	19	3.5	1325075987
